,Injection Temp (Celsius),Growth Temp (Celsius),Metal_amount (g),Metal_mmol (mmol),Metal_concentration (mmol/g),Chalcogen_amount (g),Chalcogen_mmol (mmol),Chalcogen_concentration (mmol/g),Metal/Se_ratio,CA_amount (g),CA_mmol (mmol),Cd/CA_ratio,Amines_amount (g),Phosphines_amount (g),Phosphines_mmol (mmol),Chalcogen/Ph_ratio,S_I_amount (g),S_II_amount (g),Total_amount (g),Time_min (min),x0_cadmium acetate,x0_cadmium acetate dihtdrate,x0_cadmium acetate dihydrate,x0_cadmium oxide,x0_cadmium stearate,x0_dimethylcadmium,x1_None,x1_benzoic acid,x1_dodecylphosphonic acid,x1_ethylphosphonic acid,x1_lauric acid,x1_myrstic acid,x1_oleic acid,x1_stearic acid,x2_2-6-dimethylpyridine,x2_None,x2_aniline,x2_benzylamine,x2_dioctylamine/hexadecylamine,x2_dodecylamine,x2_heptylamine,x2_hexadecylamine,x2_octadecylamine,x2_octylamine,x2_oleylamine,x2_pyridine,x2_trioctylamine,x3_None,x3_diphenylphosphine,x3_tributylphosphine,x3_trioctylphosphine,x3_triphenylphosphine,x4_None,x4_liquid parafin,x4_octadecene,x4_phenyl ether,x4_trioctylphosphine oxide,x5_0,x5_None,x5_phosphinic acid,x5_trioctylphosphine oxide,Diameter_nm,Absorbance max (nm),PL max (nm)
51,-0.19047619047619047,-0.5714285714285714,1.1481481481481484,1.8451807228915662,3.4,1.9672131147540983,1.4245283018867925,1.2244897959183674,0.006666666666666672,-0.27787934186471663,-0.27685950413223137,17.68166666666667,0.2237762237762238,0.5027027027027027,0.6296296296296298,0.2400788828214196,0.19765342960288804,0.0,-0.13188600792076194,1.3724742661075104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.91,552,None
52,0.3333333333333333,1.4285714285714286,0.7299880525686978,1.0620481927710845,0.8000000000000002,0.6557377049180328,0.49056603773584906,0.08163265306122451,0.24666666666666673,-0.4021937842778794,-0.40082644628099173,-0.8183333333333332,13.986013986013987,0.05405405405405404,0.07407407407407414,0.2400788828214196,0.7635379061371842,0.0,0.6320646431476288,0.6608209429406532,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.9,520,535
53,0.3333333333333333,1.4285714285714286,0.7299880525686978,1.0620481927710845,0.8000000000000002,0.6557377049180328,0.49056603773584906,0.08163265306122451,0.24666666666666673,-0.4021937842778794,-0.40082644628099173,-0.8183333333333332,13.986013986013987,0.05405405405405404,0.07407407407407414,0.2400788828214196,0.7635379061371842,0.0,0.6320646431476288,2.2874571101791843,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.07,548,558
54,0.3333333333333333,1.4285714285714286,0.7299880525686978,1.0620481927710845,0.8000000000000002,0.6557377049180328,0.49056603773584906,0.08163265306122451,0.24666666666666673,-0.4021937842778794,-0.40082644628099173,-0.8183333333333332,13.986013986013987,0.05405405405405404,0.07407407407407414,0.2400788828214196,0.7635379061371842,0.0,0.6320646431476288,4.829076121489389,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.19,570,580
55,0.3333333333333333,1.4285714285714286,0.7299880525686978,1.0620481927710845,0.8000000000000002,0.6557377049180328,0.49056603773584906,0.08163265306122451,0.24666666666666673,-0.4021937842778794,-0.40082644628099173,-0.8183333333333332,13.986013986013987,0.05405405405405404,0.07407407407407414,0.2400788828214196,0.7635379061371842,0.0,0.6320646431476288,7.370695132799594,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.3,580,590
56,0.3333333333333333,1.4285714285714286,0.7299880525686978,1.0620481927710845,0.8000000000000002,0.6557377049180328,0.49056603773584906,0.08163265306122451,0.24666666666666673,-0.4021937842778794,-0.40082644628099173,-0.8183333333333332,13.986013986013987,0.05405405405405404,0.07407407407407414,0.2400788828214196,0.7635379061371842,0.0,0.6320646431476288,9.912314144109798,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.39,595,600
57,0.3333333333333333,1.4285714285714286,0.7299880525686978,1.0620481927710845,0.8000000000000002,0.6557377049180328,0.49056603773584906,0.08163265306122451,0.24666666666666673,-0.4021937842778794,-0.40082644628099173,-0.8183333333333332,13.986013986013987,0.05405405405405404,0.07407407407407414,0.2400788828214196,0.7635379061371842,0.0,0.6320646431476288,11.335620790443512,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.9,630,640
58,0.3333333333333333,1.4285714285714286,0.7299880525686978,1.0620481927710845,0.8000000000000002,0.6557377049180328,0.49056603773584906,0.08163265306122451,0.24666666666666673,-0.4021937842778794,-0.40082644628099173,-0.8183333333333332,13.986013986013987,0.05405405405405404,0.07407407407407414,0.2400788828214196,0.7635379061371842,0.0,0.6320646431476288,12.453933155420003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.05,640,650
59,-0.14285714285714285,0.0,0.7897252090800478,-0.20301204819277113,-0.19999999999999996,-0.3278688524590164,-0.160377358490566,-0.163265306122449,0.006666666666666672,-0.4021937842778794,-0.40082644628099173,-0.8183333333333332,13.986013986013987,1.7675675675675677,2.187654320987655,-0.4630092740127378,-0.06317689530685922,0.0,0.17369425250659432,-0.2456728936332444,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.92,460,470
60,-0.14285714285714285,0.0,0.7897252090800478,-0.20301204819277113,-0.19999999999999996,-0.3278688524590164,-0.160377358490566,-0.163265306122449,0.006666666666666672,-0.4021937842778794,-0.40082644628099173,-0.8183333333333332,13.986013986013987,1.7675675675675677,2.187654320987655,-0.4630092740127378,-0.06317689530685922,0.0,0.17369425250659432,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.87,540,550
61,-0.14285714285714285,0.0,0.7897252090800478,-0.20301204819277113,-0.19999999999999996,-0.3278688524590164,-0.160377358490566,-0.163265306122449,0.006666666666666672,-0.4021937842778794,-0.40082644628099173,-0.8183333333333332,13.986013986013987,1.7675675675675677,2.187654320987655,-0.4630092740127378,-0.06317689530685922,0.0,0.17369425250659432,0.5083238022620409,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.02,550,565
62,-0.14285714285714285,0.0,0.7897252090800478,-0.20301204819277113,-0.19999999999999996,-0.3278688524590164,-0.160377358490566,-0.163265306122449,0.006666666666666672,-0.4021937842778794,-0.40082644628099173,-0.8183333333333332,13.986013986013987,1.7675675675675677,2.187654320987655,-0.4630092740127378,-0.06317689530685922,0.0,0.17369425250659432,1.2708095056551023,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.15,555,570
63,-0.14285714285714285,0.0,0.7897252090800478,-0.20301204819277113,-0.19999999999999996,-0.3278688524590164,-0.160377358490566,-0.163265306122449,0.006666666666666672,-0.4021937842778794,-0.40082644628099173,-0.8183333333333332,13.986013986013987,1.7675675675675677,2.187654320987655,-0.4630092740127378,-0.06317689530685922,0.0,0.17369425250659432,2.795780912441225,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.38,565,575
64,-0.14285714285714285,0.0,0.7897252090800478,-0.20301204819277113,-0.19999999999999996,-0.3278688524590164,-0.160377358490566,-0.163265306122449,0.006666666666666672,-0.4021937842778794,-0.40082644628099173,-0.8183333333333332,13.986013986013987,1.7675675675675677,2.187654320987655,-0.4630092740127378,-0.06317689530685922,0.0,0.17369425250659432,8.895666539585717,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.57,580,580
65,0.14285714285714285,0.8571428571428571,0.19235364396654725,0.39939759036144584,0.4000000000000001,-0.16393442622950824,-0.06603773584905655,-0.163265306122449,0.68,0.0,0.0,1.4594444444444445,0.0,-0.3945945945945946,-0.47901234567901235,-0.5144547489030419,0.9097472924187724,0.0,0.3432076805546054,-0.25263692972423435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,410,435
66,0.14285714285714285,0.8571428571428571,0.19235364396654725,0.39939759036144584,0.4000000000000001,-0.16393442622950824,-0.06603773584905655,-0.163265306122449,0.68,0.0,0.0,1.4594444444444445,0.0,-0.3945945945945946,-0.47901234567901235,-0.5144547489030419,0.9097472924187724,0.0,0.3432076805546054,-0.2500953107129241,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7,435,455
67,0.14285714285714285,0.8571428571428571,0.19235364396654725,0.39939759036144584,0.4000000000000001,-0.16393442622950824,-0.06603773584905655,-0.163265306122449,0.68,0.0,0.0,1.4594444444444445,0.0,-0.3945945945945946,-0.47901234567901235,-0.5144547489030419,0.9097472924187724,0.0,0.3432076805546054,-0.24552039649256577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1,470,480
68,0.14285714285714285,0.8571428571428571,0.19235364396654725,0.39939759036144584,0.4000000000000001,-0.16393442622950824,-0.06603773584905655,-0.163265306122449,0.68,0.0,0.0,1.4594444444444445,0.0,-0.3945945945945946,-0.47901234567901235,-0.5144547489030419,0.9097472924187724,0.0,0.3432076805546054,-0.2373872156563731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,490,515
69,0.14285714285714285,0.8571428571428571,0.19235364396654725,0.39939759036144584,0.4000000000000001,-0.16393442622950824,-0.06603773584905655,-0.163265306122449,0.68,0.0,0.0,1.4594444444444445,0.0,-0.3945945945945946,-0.47901234567901235,-0.5144547489030419,0.9097472924187724,0.0,0.3432076805546054,-0.2287457110179184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8,508,525
70,0.14285714285714285,0.8571428571428571,0.19235364396654725,0.39939759036144584,0.4000000000000001,-0.16393442622950824,-0.06603773584905655,-0.163265306122449,0.68,0.0,0.0,1.4594444444444445,0.0,-0.3945945945945946,-0.47901234567901235,-0.5144547489030419,0.9097472924187724,0.0,0.3432076805546054,-0.22010420637946373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9,512,528
71,0.14285714285714285,0.8571428571428571,0.19235364396654725,0.39939759036144584,0.4000000000000001,-0.16393442622950824,-0.06603773584905655,-0.163265306122449,0.68,0.0,0.0,1.4594444444444445,0.0,-0.3945945945945946,-0.47901234567901235,-0.5144547489030419,0.9097472924187724,0.0,0.3432076805546054,-0.21197102554327107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.1,520,530
72,0.14285714285714285,0.8571428571428571,0.19235364396654725,0.39939759036144584,0.4000000000000001,-0.16393442622950824,-0.06603773584905655,-0.163265306122449,0.68,0.0,0.0,1.4594444444444445,0.0,-0.3945945945945946,-0.47901234567901235,-0.5144547489030419,0.9097472924187724,0.0,0.3432076805546054,-0.20332952090481637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3,523,535
73,0.14285714285714285,0.8571428571428571,0.19235364396654725,0.39939759036144584,0.4000000000000001,-0.16393442622950824,-0.06603773584905655,-0.163265306122449,0.68,0.0,0.0,1.4594444444444445,0.0,-0.3945945945945946,-0.47901234567901235,-0.5144547489030419,0.9097472924187724,0.0,0.3432076805546054,-0.10166476045240819,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8,535,550
74,0.14285714285714285,0.8571428571428571,0.19235364396654725,0.39939759036144584,0.4000000000000001,-0.16393442622950824,-0.06603773584905655,-0.163265306122449,0.68,0.0,0.0,1.4594444444444445,0.0,-0.3945945945945946,-0.47901234567901235,-0.5144547489030419,0.9097472924187724,0.0,0.3432076805546054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.2,560,570
75,0.14285714285714285,0.8571428571428571,0.19235364396654725,0.39939759036144584,0.4000000000000001,-0.16393442622950824,-0.06603773584905655,-0.163265306122449,0.68,0.0,0.0,1.4594444444444445,0.0,-0.3945945945945946,-0.47901234567901235,-0.5144547489030419,0.9097472924187724,0.0,0.3432076805546054,0.25416190113102044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6,575,580
76,0.14285714285714285,0.8571428571428571,0.19235364396654725,0.39939759036144584,0.4000000000000001,-0.16393442622950824,-0.06603773584905655,-0.163265306122449,0.68,0.0,0.0,1.4594444444444445,0.0,-0.3945945945945946,-0.47901234567901235,-0.5144547489030419,0.9097472924187724,0.0,0.3432076805546054,1.7791333079171432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7,587,595
77,-1.8571428571428572,-2.2857142857142856,0.3715651135005974,0.11024096385542172,0.0,-0.4918032786885246,-0.27358490566037735,-0.2448979591836735,1.36,0.25594149908592323,0.25413223140495866,0.1816666666666667,0.0,-0.3081081081081081,-0.3703703703703704,0.18863340793111535,0.8375451263537907,0.0,0.32192348331090886,-0.10166476045240819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.1208,475,507
78,-1.8571428571428572,-2.2857142857142856,0.3715651135005974,0.11024096385542172,0.0,-0.4918032786885246,-0.27358490566037735,-0.2448979591836735,1.36,0.25594149908592323,0.25413223140495866,0.1816666666666667,0.0,-0.3081081081081081,-0.3703703703703704,0.18863340793111535,0.8375451263537907,0.0,0.32192348331090886,0.10166476045240819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.25,490,542
79,-1.8571428571428572,-2.2857142857142856,0.3715651135005974,0.11024096385542172,0.0,-0.4918032786885246,-0.27358490566037735,-0.2448979591836735,1.36,0.25594149908592323,0.25413223140495866,0.1816666666666667,0.0,-0.3081081081081081,-0.3703703703703704,0.18863340793111535,0.8375451263537907,0.0,0.32192348331090886,0.5591561824882451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.299,495,525
80,-1.8571428571428572,-2.2857142857142856,0.3715651135005974,0.11024096385542172,0.0,-0.4918032786885246,-0.27358490566037735,-0.2448979591836735,1.36,0.25594149908592323,0.25413223140495866,0.1816666666666667,0.0,-0.3081081081081081,-0.3703703703703704,0.18863340793111535,0.8375451263537907,0.0,0.32192348331090886,0.9658152242978778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.4065,505,530
81,-1.8571428571428572,-2.2857142857142856,0.3715651135005974,0.11024096385542172,0.0,-0.4918032786885246,-0.27358490566037735,-0.2448979591836735,1.36,0.25594149908592323,0.25413223140495866,0.1816666666666667,0.0,-0.3081081081081081,-0.3703703703703704,0.18863340793111535,0.8375451263537907,0.0,0.32192348331090886,1.575803787012327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.4527,510,535
82,-1.8571428571428572,-2.2857142857142856,0.3715651135005974,0.11024096385542172,0.0,-0.4918032786885246,-0.27358490566037735,-0.2448979591836735,1.36,0.25594149908592323,0.25413223140495866,0.1816666666666667,0.0,-0.3081081081081081,-0.3703703703703704,0.18863340793111535,0.8375451263537907,0.0,0.32192348331090886,2.2874571101791843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.4664,512,540
83,-1.8571428571428572,-3.142857142857143,0.3715651135005974,0.11024096385542172,0.0,-0.4918032786885246,-0.27358490566037735,-0.2448979591836735,1.36,0.25594149908592323,0.25413223140495866,0.1816666666666667,0.0,-0.3081081081081081,-0.3703703703703704,0.18863340793111535,0.8375451263537907,0.0,0.32192348331090886,-0.10166476045240819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.9138,445,490
84,-1.8571428571428572,-3.142857142857143,0.3715651135005974,0.11024096385542172,0.0,-0.4918032786885246,-0.27358490566037735,-0.2448979591836735,1.36,0.25594149908592323,0.25413223140495866,0.1816666666666667,0.0,-0.3081081081081081,-0.3703703703703704,0.18863340793111535,0.8375451263537907,0.0,0.32192348331090886,0.10166476045240819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0272,460,500
85,-1.8571428571428572,-3.142857142857143,0.3715651135005974,0.11024096385542172,0.0,-0.4918032786885246,-0.27358490566037735,-0.2448979591836735,1.36,0.25594149908592323,0.25413223140495866,0.1816666666666667,0.0,-0.3081081081081081,-0.3703703703703704,0.18863340793111535,0.8375451263537907,0.0,0.32192348331090886,0.5591561824882451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.1516,477,505
86,-1.8571428571428572,-3.142857142857143,0.3715651135005974,0.11024096385542172,0.0,-0.4918032786885246,-0.27358490566037735,-0.2448979591836735,1.36,0.25594149908592323,0.25413223140495866,0.1816666666666667,0.0,-0.3081081081081081,-0.3703703703703704,0.18863340793111535,0.8375451263537907,0.0,0.32192348331090886,0.9658152242978778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.2015,480,513
87,-1.8571428571428572,-3.142857142857143,0.3715651135005974,0.11024096385542172,0.0,-0.4918032786885246,-0.27358490566037735,-0.2448979591836735,1.36,0.25594149908592323,0.25413223140495866,0.1816666666666667,0.0,-0.3081081081081081,-0.3703703703703704,0.18863340793111535,0.8375451263537907,0.0,0.32192348331090886,1.575803787012327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.2939,495,521
88,-1.8571428571428572,-3.142857142857143,0.3715651135005974,0.11024096385542172,0.0,-0.4918032786885246,-0.27358490566037735,-0.2448979591836735,1.36,0.25594149908592323,0.25413223140495866,0.1816666666666667,0.0,-0.3081081081081081,-0.3703703703703704,0.18863340793111535,0.8375451263537907,0.0,0.32192348331090886,2.2874571101791843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.3523,503,525
